"Notes"	"Year"	"Year Code"	"County"	"County Code"	"Gender"	"Gender Code"	"Single Race 6"	"Single Race 6 Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	23	361084	6.4
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Hypertensive renal disease with renal failure"	"I12.0"	13	361084	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	80	361084	22.2
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	81	361084	22.4
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	335	361084	92.8
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Other secondary pulmonary hypertension"	"I27.2"	17	361084	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	25	361084	6.9
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Endocarditis, valve unspecified"	"I38"	15	361084	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	13	361084	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Cardiac arrest, unspecified"	"I46.9"	26	361084	7.2
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	27	361084	7.5
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	52	361084	14.4
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Heart failure, unspecified"	"I50.9"	12	361084	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	11	361084	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	10	361084	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Cerebral infarction, unspecified"	"I63.9"	12	361084	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	58	361084	16.1
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	11	361084	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Generalized and unspecified atherosclerosis"	"I70.9"	20	361084	5.5
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Peripheral vascular disease, unspecified"	"I73.9"	10	361084	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Bacterial pneumonia, unspecified"	"J15.9"	13	361084	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Lobar pneumonia, unspecified"	"J18.1"	14	361084	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	41	361084	11.4
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	17	361084	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	113	361084	31.3
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	14	361084	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Acute respiratory failure"	"J96.0"	19	361084	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	16	361084	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Acute renal failure, unspecified"	"N17.9"	12	361084	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Chronic renal failure, unspecified"	"N18.9"	10	361084	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	21	361084	5.8
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Senility"	"R54"	13	361084	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	17	361084	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Unspecified fall"	"W19"	13	361084	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Female"	"F"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	12	361084	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"Asian"	"A"	"Atherosclerotic heart disease"	"I25.1"	12	28801	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"Black or African American"	"2054-5"	"Septicaemia, unspecified"	"A41.9"	12	75163	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"Black or African American"	"2054-5"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	11	75163	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"Black or African American"	"2054-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	17	75163	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm of prostate"	"C61"	16	75163	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	75163	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"Black or African American"	"2054-5"	"Essential (primary) hypertension"	"I10"	12	75163	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	15	75163	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"Black or African American"	"2054-5"	"Acute myocardial infarction, unspecified"	"I21.9"	14	75163	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	29	75163	38.6
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	46	75163	61.2
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"Black or African American"	"2054-5"	"Cardiomegaly"	"I51.7"	11	75163	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"Black or African American"	"2054-5"	"Pneumonia, unspecified"	"J18.9"	11	75163	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	75163	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	35	346942	10.1
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	21	346942	6.1
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	15	346942	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	39	346942	11.2
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	11	346942	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	12	346942	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	61	346942	17.6
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	110	346942	31.7
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	10	346942	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	70	346942	20.2
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	20	346942	5.8
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	29	346942	8.4
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	23	346942	6.6
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	39	346942	11.2
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	10	346942	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	25	346942	7.2
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	10	346942	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	20	346942	5.8
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	11	346942	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	32	346942	9.2
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	18	346942	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	98	346942	28.2
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Motor neuron disease"	"G12.2"	12	346942	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	55	346942	15.9
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	36	346942	10.4
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	23	346942	6.6
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	20	346942	5.8
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	23	346942	6.6
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Hypertensive renal disease with renal failure"	"I12.0"	18	346942	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Acute subendocardial myocardial infarction"	"I21.4"	12	346942	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	80	346942	23.1
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	117	346942	33.7
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	342	346942	98.6
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	13	346942	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	11	346942	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Cardiac arrest, unspecified"	"I46.9"	24	346942	6.9
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	25	346942	7.2
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	50	346942	14.4
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Heart failure, unspecified"	"I50.9"	19	346942	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Cardiomegaly"	"I51.7"	12	346942	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	16	346942	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	34	346942	9.8
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Generalized and unspecified atherosclerosis"	"I70.9"	10	346942	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	52	346942	15.0
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	16	346942	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	83	346942	23.9
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	13	346942	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	17	346942	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Acute respiratory failure"	"J96.0"	14	346942	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Respiratory failure, unspecified"	"J96.9"	10	346942	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	18	346942	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	10	346942	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	11	346942	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	27	346942	7.8
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	12	346942	Unreliable
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	30	346942	8.6
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Unspecified fall"	"W19"	22	346942	6.3
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	46	346942	13.3
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	22	346942	6.3
	"2019"	"2019"	"Westchester County, NY"	"36119"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	19	346942	Unreliable
	"2019"	"2019"	"Wyoming County, NY"	"36121"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	20	17760	112.6
	"2019"	"2019"	"Wyoming County, NY"	"36121"	"Female"	"F"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	11	17760	Unreliable
	"2019"	"2019"	"Wyoming County, NY"	"36121"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	12	19001	Unreliable
	"2019"	"2019"	"Yates County, NY"	"36123"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	10	12363	Unreliable
	"2019"	"2019"	"Yates County, NY"	"36123"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	15	12363	Unreliable
	"2019"	"2019"	"Yates County, NY"	"36123"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	13	11747	Unreliable
	"2019"	"2019"	"Yates County, NY"	"36123"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	10	11747	Unreliable
"---"
"Dataset: Underlying Cause of Death, 2018-2022, Single Race"
"Query Parameters:"
"States: New York (36)"
"Year/Month: 2019"
"Group By: Year; County; Gender; Single Race 6; Cause of death"
"Show Totals: Disabled"
"Show Zero Values: Disabled"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd-expanded.html for more information."
"---"
"Query Date: May 20, 2024 9:14:51 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 2018-2022 on CDC WONDER Online Database, released in 2024. Data are from the Multiple Cause of Death Files,"
"2018-2022, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10-expanded.html on May 20, 2024 9:14:51 AM"
"---"
Messages:
"1. The full results are too long to be displayed. Due to suppression constraints rows that are zero, suppressed or a total will"
"not be available."
"---"
Caveats:
"1. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Unreliable."
"2. The population figures for years 2022 and later are single-race estimates of the July 1 resident population, from the Vintage"
"2022 postcensal series released by the Census Bureau on June 22, 2023. The 2022 series is based on the Modified Blended Base"
"produced by the US Census Bureau in lieu of the April 1, 2020 decennial population count. The Modified Blended Base consists of"
"the blend of Vintage 2020 postcensal population estimates for April 1, 2020, 2020 Demographic Analysis Estimates, and 2020"
"Census data from the internal Census Edited File (CEF). The population figures for years 2021 are single-race estimates of the"
"July 1 resident population, based on the Blended Base produced by the US Census Bureau in lieu of the April 1, 2020 decennial"
"population count, from the Vintage 2021 postcensal series released by the Census Bureau on June 30, 2022. The population figures"
"for year 2020 are single-race estimates of the July 1 resident population, from the Vintage 2020 postcensal series based on"
"April 2010 Census, released by the Census Bureau on July 27, 2021. The population figures for year 2019 are single-race"
"estimates of the July 1 resident population, from the Vintage 2019 postcensal series based on April 2010 Census, released by the"
"Census Bureau on June 25, 2020. The population figures for year 2018 are single-race estimates of the July 1 resident"
"population, from the Vintage 2018 postcensal series based on April 2010 Census, released by the Census Bureau on June 20, 2019."
"More information: http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Population Data."
"3. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Age"
"Group."
"4. Beginning with the 2018 data, changes have been implemented that affect the counts for ICD-10 cause of death codes O00-O99"
"compared to previous practice. In addition, data for the cause of death codes O00-O99 for 2003 through 2017 reflect differences"
"in information available to individual states and probable errors. Caution should be used in interpreting these data. More"
"information can be found at: https://www.cdc.gov/nchs/maternal-mortality/."
"5. On March 11, 2021, the 2019 mortality data on CDC WONDER was updated with the 2019 mortality data updated by NCHS on March 4,"
"2021 to include corrected information for residents of Texas affecting 5 records previously coded to cause code *U01.4,"
